Wavelength	Media	StDev
515.410339355469	93.745103065766	27.9916630650125
515.984008789063	94.3896201836301	32.2630218596726
516.557678222656	95.7474325587585	25.9576055020232
517.13134765625	94.1130554705946	25.8938364295642
517.705017089844	99.0454534074188	27.8223405266497
518.278686523438	97.6020054064553	32.008865633024
518.852355957031	97.7553126521677	31.5219164641279
519.426025390625	100.026156915135	29.4172838803717
519.999694824219	96.777050606847	27.6273641102309
520.573364257813	95.3610920850585	29.1533442727741
521.147033691406	96.8815056201401	30.9967387690493
521.720703125	97.4593800561608	30.977466679248
522.294372558594	99.8582111721691	29.9072995389107
522.868041992188	101.479924069193	30.1965140317743
523.441711425781	99.5307454709079	29.4224093839963
524.015380859375	98.1402654391709	31.3545166712976
524.589050292969	98.5411607064667	32.2428506051705
525.162719726563	100.387050886563	27.9562752127723
525.736389160156	102.929322220544	27.5089433204903
526.31005859375	102.430874809401	29.2160060848786
526.883728027344	98.5420230367819	28.4389084045081
527.457397460938	97.8627654151259	27.8251712089327
528.031066894531	101.083377949748	29.6342081702462
528.604736328125	100.467385244828	29.6590100210757
529.178405761719	98.6715030709532	31.7151441541518
529.752075195313	98.0464910112339	29.822703208437
530.325744628906	98.9972119674154	25.8931669945012
530.8994140625	97.6950597388477	25.9542545002761
531.473083496094	99.8217946299777	28.6327832623208
532.046752929688	101.518334141734	32.1838839933961
532.620422363281	101.974688708623	33.403302127201
533.194091796875	103.888324321832	31.6837772504901
533.767761230469	105.631027385821	32.649271624065
534.341430664063	103.937830710875	31.1681133277527
534.915100097656	103.299654960152	31.3198240905369
535.488708496094	103.713569452739	32.6653856349302
536.062377929688	100.949752381009	30.1436350054381
536.636047363281	103.467210951212	32.0586329747676
537.209716796875	102.854750667958	27.8736278554028
537.783386230469	102.270176840021	26.580235043353
538.357055664063	98.2266809400984	28.2276475035932
538.930725097656	98.9849208138562	31.3924095596016
539.50439453125	102.127250769337	30.7685802590456
540.078063964844	101.106562414206	30.3404891847328
540.651733398438	103.879910099057	29.7950876467957
541.225402832031	105.909364702521	28.417676440693
541.799072265625	105.031297632632	26.1443555685218
542.372741699219	105.427835222305	32.9630502875832
542.946411132813	103.951506261873	30.7707031546254
543.520080566406	103.344481773176	32.9200400753935
544.09375	105.972415472611	30.7011397065001
544.667419433594	106.183231551697	31.279767234847
545.241088867188	105.698878492195	31.5023877211358
545.814758300781	104.968431457243	31.1073473551008
546.388427734375	103.686831636705	32.3106609699251
546.962097167969	106.206415384603	29.5137030273709
547.535766601563	103.278089671616	33.6206048983002
548.109436035156	103.302377186396	27.0182221815173
548.68310546875	101.837615409356	29.5479943820277
549.256774902344	104.241960316015	31.3363534994491
549.830444335938	100.980139766304	30.3166909651311
550.404113769531	104.364008946077	30.6174468100802
550.977783203125	106.665422739305	32.9484161657906
551.551452636719	107.754756651819	32.1879765812749
552.125122070313	108.00835913414	30.1984777579117
552.698791503906	106.419902843611	32.4523639488566
553.2724609375	108.137957943566	33.9490057927233
553.846130371094	106.953862037078	35.0795551291934
554.419799804688	108.903014338211	34.1195191414434
554.993469238281	109.117120478135	32.293459012894
555.567138671875	106.613906576404	32.3678194207398
556.140808105469	104.361865980519	29.055505797375
556.714477539063	104.844018754862	29.4048463604579
557.288146972656	103.78105238498	29.0878582257426
557.86181640625	101.717676984974	28.1469746825625
558.435485839844	96.1782201517217	28.8993898910316
559.009155273438	96.681110707887	29.6590733406522
559.582824707031	97.590797906075	28.9001839162637
560.156494140625	98.1550286706561	28.9693319538245
560.730163574219	99.0198676022159	29.5813414161553
561.303833007813	99.755989343309	29.6337478798588
561.877502441406	102.144098431359	29.1883944243135
562.451171875	101.82751109366	30.397431867197
563.024841308594	103.61711540704	32.1296390779557
563.598510742188	104.695667068057	31.3787813885084
564.172180175781	103.588700607423	30.3773577011335
564.745849609375	104.713801909972	31.2690653030604
565.319519042969	105.091603695746	31.7356435985429
565.893188476563	104.052896068725	32.3240487938979
566.466796875	102.89768840968	33.9616051200918
567.040466308594	105.123000688111	32.3288027306131
567.614135742188	105.220375112104	30.0291573935819
568.187805175781	106.440457969537	31.6722696129898
568.761474609375	106.585224523294	32.5642082529723
569.335144042969	104.081273129132	29.0201233115773
569.908813476563	103.317676105551	29.0165365814076
570.482482910156	104.921758083549	31.0403676148345
571.05615234375	106.478235574229	27.938911229298
571.629821777344	103.782011047034	28.7915408556071
572.203491210938	104.498130624905	32.2772740482713
572.777160644531	105.951453877551	32.5080885885638
573.350830078125	105.288357964974	31.9246498368333
573.924499511719	104.370523300991	29.1649311014731
574.498168945313	103.714059669951	31.1961882591199
575.071838378906	101.32205952114	33.1062869664959
575.6455078125	101.954261598757	29.5818613660599
576.219177246094	101.290895142067	32.1603791625821
576.792846679688	103.786713020322	32.5204092545712
577.366516113281	105.55292444898	28.7150109724812
577.940185546875	103.977220135443	33.2634195425113
578.513854980469	104.5530923998	29.4910162241833
579.087524414063	101.656415199104	24.6320788984263
579.661193847656	104.641202980729	30.2917663805364
580.23486328125	104.811377788808	30.842124349357
580.808532714844	101.360838548355	35.0898714501563
581.382202148438	105.83966597806	33.0293624576036
581.955871582031	98.9697640053302	30.2367225660948
582.529541015625	105.390943042932	29.2788475410671
583.103210449219	101.192647840891	30.962925243143
583.676879882813	101.643313598229	28.9204337662209
584.250549316406	98.0809182258285	33.9551400079138
584.82421875	102.920508728707	31.6330911898188
585.397888183594	103.055345742938	29.3277035655898
585.971557617188	104.190878587162	28.5002675588992
586.545227050781	105.899751974742	30.9961524296331
587.118896484375	108.451404561795	30.7529821854185
587.692565917969	112.590838325531	30.9532074306387
588.266235351563	113.806971943727	31.7512178039944
588.839904785156	113.697128473075	30.697415460457
589.41357421875	108.342911585186	37.5566122594845
589.987243652344	113.266376861776	29.7154479947611
590.560913085938	109.257427678558	34.7886924348063
591.134582519531	107.110262210582	30.2869349492456
591.708251953125	105.794296612541	29.6635950176574
592.281921386719	105.069669677975	29.7098475118598
592.855590820313	102.109257959525	28.9815541153019
593.429260253906	97.8877106793597	26.7043148954435
594.0029296875	103.673710232344	26.4770883245283
594.576599121094	101.75214328037	29.676953326131
595.150268554688	96.9971318048654	28.0934036134185
595.723937988281	101.131621197699	26.887498009187
596.297607421875	103.479202447361	30.2002541139045
596.871276855469	100.994729200092	28.4278607920163
597.444885253906	105.079313213897	29.7602843076301
598.0185546875	106.374111896209	29.5950256943459
598.592224121094	108.495799466666	32.4117522930861
599.165893554688	108.735085451165	29.9892406060138
599.739562988281	105.496215678552	30.089770476888
600.313232421875	103.145785514912	32.1016383413059
600.886901855469	105.778684634737	32.5377620769922
601.460571289063	110.823209916444	27.6138311609815
602.034240722656	104.91734401379	30.1207605836974
602.60791015625	100.610506958861	30.992411256432
603.181579589844	102.632515512151	30.2706139756642
603.755249023438	102.002091142222	29.4032460560728
604.328918457031	99.5430814642125	30.3109417628642
604.902587890625	100.922701319408	29.5420025668971
605.476257324219	101.676118043286	29.8576469809056
606.049926757813	102.510067986817	29.4670780051463
606.623596191406	103.935674684408	30.2870851092429
607.197265625	104.59537985129	29.9087746599678
607.770935058594	105.8551085582	32.922673559861
608.344604492188	104.828025935715	32.924670728034
608.918273925781	103.973403474974	31.3776931245989
609.491943359375	104.263026374234	33.5238405543078
610.065612792969	106.95827936629	34.2579405043222
610.639282226563	103.730549358779	32.0137140166073
611.212951660156	104.317320921091	28.1267210808007
611.78662109375	104.63099964212	32.1230560568025
612.360290527344	102.462227400819	34.7696137074821
612.933959960938	107.229012314523	27.8121913014063
613.507629394531	103.826787078426	23.9211522678533
614.081298828125	101.371010421618	28.0490800624235
614.654968261719	103.44761199473	31.2058091276189
615.228637695313	106.546955221396	29.6019752656483
615.802307128906	106.132456175186	30.6035084134214
616.3759765625	104.447863294374	33.2401886462828
616.949645996094	108.676002687083	30.0616665961365
617.523315429688	108.889361929532	31.9039395045713
618.096984863281	108.677774479148	32.0992914028277
618.670654296875	108.662580830863	31.0240672001549
619.244323730469	106.92807748488	29.9083651251691
619.817993164063	107.077855081972	29.3931390047545
620.391662597656	107.2593157141	32.0624910454185
620.96533203125	107.022548670897	29.9557979190813
621.539001464844	107.130764641551	28.1192334457536
622.112670898438	108.708773349337	29.4388281517031
622.686340332031	105.539739754841	30.1933026726778
623.260009765625	104.262549035227	32.6473814698599
623.833679199219	109.809983992389	33.3620673342473
624.407348632813	111.367422508483	31.6213965432736
624.981018066406	108.297648857831	30.884355264346
625.5546875	109.692829820779	29.6909673016415
626.128356933594	109.63803904694	31.2038581160233
626.702026367188	111.021543560107	31.8836143432068
627.275695800781	109.453023566483	33.51553449882
627.849304199219	105.33769716327	34.2108860706045
628.422973632813	108.389059382877	32.3307725081972
628.996643066406	108.410116199899	31.7522480718389
629.5703125	106.965955276852	33.0853099482952
630.143981933594	102.885753387113	32.9223816911806
630.717651367188	101.686598302524	28.4167252216884
631.291320800781	105.531524856582	27.663392761973
631.864990234375	110.312293437592	24.7783521616089
632.438659667969	110.801687239898	26.713968463106
633.012329101563	104.138042314774	29.9634101084499
633.585998535156	104.249450361686	29.3152896009625
634.15966796875	107.752378363043	32.2738128954689
634.733337402344	109.607400921449	34.0391259287158
635.307006835938	109.441453429623	33.5028577456386
635.880676269531	104.594306007246	30.0952655189486
636.454345703125	101.795266760958	29.2702528975193
637.028015136719	103.711615085506	32.0403264431352
637.601684570313	106.283057652817	31.983615033653
638.175354003906	104.912611623761	33.2550573950653
638.7490234375	103.821198952561	32.4611974308582
639.322692871094	101.84508552147	32.5741890470358
639.896362304688	101.070957458688	32.5755501400714
640.470031738281	104.507240415435	29.7589918438639
641.043701171875	101.993872907571	34.8545797352306
641.617370605469	104.174684544176	35.0469599779259
642.191040039063	103.994887883532	29.0570410506994
642.764709472656	103.794784100647	31.5566950105433
643.33837890625	100.181973510826	31.6011852027984
643.912048339844	99.5469957351133	29.5800424710351
644.485717773438	103.307985135068	29.9248057963199
645.059387207031	102.717261023954	32.0665182222538
645.633056640625	103.515243365053	32.2313331682079
646.206726074219	108.031836331597	31.6976318243824
646.780395507813	111.51983718733	31.8323854416506
647.354064941406	111.604227913723	30.9170363941695
647.927734375	110.981628455038	31.1524980688306
648.501403808594	109.940898644315	36.7296193493121
649.075073242188	105.541958390587	38.6600257869236
649.648742675781	111.976023695473	33.4571843609717
650.222412109375	112.264228218738	31.9393767610736
650.796081542969	107.049076502952	32.5704194395857
651.369750976563	104.431093038401	32.9821099992208
651.943420410156	106.620482018971	35.9122326895652
652.51708984375	107.469874450952	32.9057927939858
653.090759277344	108.144421716535	30.5662633502776
653.664428710938	102.019598103348	33.4953342296545
654.238098144531	101.297491315173	33.6303954349422
654.811767578125	101.019388377972	29.470265603089
655.385437011719	102.451826290091	24.1956208471069
655.959106445313	101.062814810108	27.7117756635313
656.532775878906	97.7189734139422	26.830804924687
657.1064453125	93.5750080985718	23.0918420810018
657.680114746094	99.9885053220244	28.7252928716636
658.253784179688	99.4989103520791	32.7356336824219
658.827392578125	102.047936493082	30.6897644344245
659.401062011719	100.382567905627	32.0969337119403
659.974731445313	98.7942919962144	25.8151266400007
660.548400878906	97.7119366850106	23.3369593440988
661.1220703125	97.0639543536665	26.6832830987724
661.695739746094	102.34647434562	30.4729688726409
662.269409179688	102.97379194176	32.4252821536131
662.843078613281	100.903912611233	31.3597465024618
663.416748046875	102.773766275502	36.511038930767
663.990417480469	97.5563724227567	34.4548928501299
664.564086914063	99.0505463401672	29.2604813545065
665.137756347656	98.896737495231	30.0790000232089
665.71142578125	103.75828050595	28.1402532022055
666.285095214844	109.171359642405	28.6498741182376
666.858764648438	107.592157601704	28.4557352475249
667.432434082031	112.16925723372	31.4195210152551
668.006103515625	114.886315089286	34.2601603747948
668.579772949219	112.538056987103	33.3161042569144
669.153442382813	112.332197798549	33.2091362781695
669.727111816406	110.702910528957	31.5449803445655
670.30078125	114.714464184893	35.25915132622
670.874450683594	111.442102289754	33.5344673482634
671.448120117188	108.69108532113	28.994407268905
672.021789550781	106.321468979937	29.431823503289
672.595458984375	106.424340892276	28.7167665539602
673.169128417969	102.143995359053	27.7514302416282
673.742797851563	99.1164412291557	27.7998381334489
674.316467285156	101.158057013156	28.7163030867503
674.89013671875	99.7847756246977	26.9532500436781
675.463806152344	101.074234014908	28.7840487662942
676.037475585938	93.6657335675436	37.3811915021146
676.611145019531	101.619221738151	21.6672737070607
677.184814453125	105.770943004073	28.4576488464286
677.758483886719	113.940910372622	33.2773546933356
678.332153320313	109.420795438399	35.9315485978791
678.905822753906	108.609720243858	33.1645034969215
679.4794921875	112.906011703456	30.8291306019719
680.053161621094	107.053521825053	29.521259327583
680.626831054688	108.146392763515	34.5373057409412
681.200500488281	110.001278701233	32.9125057391758
681.774169921875	115.953714709992	26.0963564595469
682.347839355469	118.479052361216	30.6179661501423
682.921508789063	124.090101996278	34.876365087675
683.495178222656	121.916401783482	37.5207850234852
684.06884765625	120.114332078146	36.7105438159336
684.642517089844	116.478152133036	33.1730126645926
685.216186523438	120.400604523329	36.936520364435
685.789855957031	120.615074420485	36.6608820055112
686.363525390625	117.008643915614	39.6501243720119
686.937194824219	127.364675999509	30.6920075280979
687.510864257813	129.188778205745	31.5484866341075
688.084533691406	129.607187139003	34.6506357869423
688.658203125	128.248247632084	35.2915342552574
689.231872558594	124.735378298889	31.9537177979387
689.805480957031	119.415523672483	27.1472778534573
690.379150390625	119.37845115642	35.5549557678236
690.952819824219	117.53273313728	35.153229821556
691.526489257813	115.567168119369	31.7381312079909
692.100158691406	111.334641586292	32.8162338609819
692.673828125	105.978329040205	30.8061426199353
693.247497558594	103.795293203589	27.2682887413673
693.821166992188	101.481847883868	29.231616995838
694.394836425781	98.2103923897885	32.6885467354958
694.968505859375	98.3644559888909	27.3635760509096
695.542175292969	93.6462827673467	22.9835995100626
696.115844726563	100.725281036459	26.7111735948633
696.689514160156	103.441274593685	27.8666607735115
697.26318359375	99.4000798343591	31.9864701449408
697.836853027344	102.682676422295	28.1162628901664
698.410522460938	101.176845331855	25.2271635360778
698.984191894531	93.9776597412693	24.728580249071
699.557861328125	97.0578926792811	32.8586837590146
700.131530761719	102.552181806908	30.048738718812
700.705200195313	99.1269933656435	28.2702045726523
701.278869628906	95.6078278038196	30.6336274535986
701.8525390625	96.1800555571394	26.1758703263938
702.426208496094	94.2444572205393	29.2737365885562
702.999877929688	95.946569248943	28.4648579942967
703.573547363281	99.3885521157747	25.6145916149997
704.147216796875	96.0040319018202	30.2975234446753
704.720886230469	90.2695940591541	37.5774443546789
705.294555664063	89.7171482275128	32.7392281049373
705.868225097656	100.793762693816	28.0378831962182
706.44189453125	105.046388374673	30.6392872027774
707.015563964844	107.424898606942	28.645641148632
707.589233398438	104.707491122876	27.3102110096384
708.162902832031	100.404187302818	25.6231242606883
708.736572265625	98.5975470565817	26.5577472275817
709.310241699219	105.61793025611	34.8643871769914
709.883911132813	110.404862071534	34.7682723795601
710.457580566406	115.717248876723	27.9694440375417
711.03125	112.784145584396	22.6748379413597
711.604919433594	109.775416936198	25.0249128879829
712.178588867188	115.743047838378	30.042857581627
712.752258300781	119.372262674802	29.089441300564
713.325927734375	114.217169932667	31.1811793031469
713.899597167969	110.902838702414	30.4257811252988
714.473266601563	109.808919932894	27.1299956673838
715.046936035156	106.142145682001	28.8696278016588
715.62060546875	106.347774616387	32.8969442114147
716.194274902344	105.369023176454	30.6227318196369
716.767944335938	103.146047371263	25.8945953148823
717.341613769531	101.266183743661	26.4873979293987
717.915283203125	103.303933468481	29.3518033765735
718.488952636719	104.122221224285	30.2676604869967
719.062622070313	96.3980829835357	32.2298365907604
719.636291503906	91.8256364629892	30.6771109234865
720.2099609375	99.1823508487398	32.1434427361811
720.783569335938	96.5697155243252	28.9406606085876
721.357238769531	95.9200820316904	26.1571904320663
721.930908203125	100.984239572237	27.6292099286458
722.504577636719	103.622414182523	27.811199070944
723.078247070313	95.7869206339673	30.0334895491496
723.651916503906	93.4334168866669	32.2255782652669
724.2255859375	92.007060492148	24.9652359456094
724.799255371094	94.2159001953051	26.5062663959662
725.372924804688	101.843703152127	29.7277800865708
725.946594238281	105.527670801362	28.6803933574827
726.520263671875	103.405538635193	29.4869066446335
727.093933105469	102.635983667903	31.3274634196472
727.667602539063	105.226193322137	28.5385495904549
728.241271972656	104.234787539384	25.3309876251344
728.81494140625	107.855009719524	30.9661367207418
729.388610839844	106.133632248344	33.6932468286482
729.962280273438	106.801882667206	32.1745580008225
730.535949707031	114.950670132876	31.8775905019346
731.109619140625	120.941004970366	34.4298887538888
731.683288574219	124.141858814516	34.3926046705039
732.256958007813	124.29293299631	33.5921283346735
732.830627441406	124.356364161937	34.9711489574813
733.404296875	122.215531988073	32.5265806329862
733.977966308594	115.269616941009	35.267927450158
734.551635742188	112.745921747528	30.5286004388314
735.125305175781	103.857286594907	25.4736273300295
735.698974609375	108.031556240867	31.1199499818544
736.272644042969	104.795047999601	33.0825562892635
736.846313476563	108.010444586854	21.8337974966649
737.419982910156	106.446428030673	26.1542135800234
737.99365234375	112.166573249499	35.8827572474508
738.567321777344	110.91671916849	39.0475301844701
739.140991210938	112.52940482112	33.0184881315383
739.714660644531	118.252908898797	41.3510504961072
740.288330078125	116.165447694088	30.5352231247919
740.861999511719	121.01393889552	27.8327495505796
741.435668945313	120.602066033822	29.783665651358
742.009338378906	119.728535506547	36.8362861521078
742.5830078125	123.367447758057	34.8082790918252
743.156677246094	95.2139514734747	29.736888621267
743.730346679688	98.1172720285952	32.5696360099591
744.304016113281	105.163199649937	27.6208413429662
744.877685546875	102.728514911493	19.4811601542097
745.451354980469	76.6323695706314	26.5326306578469
746.025024414063	103.421734969021	31.9171936240581
746.598693847656	88.4077920193063	46.5101312231794
747.17236328125	86.9176108000604	30.1279532397814
747.746032714844	105.340323488313	18.9713986526252
748.319702148438	104.111031470665	21.4179686415637
748.893371582031	105.119420102452	36.4475990999644
749.467041015625	104.248581879788	20.4672093139909
750.040710449219	104.922462217391	35.2491685524142
750.614379882813	119.457537935409	32.6611012016736
751.188049316406	101.262834613853	28.2410426859615
751.761657714844	105.196404161195	28.7877624281518
752.335327148438	107.152705912356	29.0860279032655
752.908996582031	88.2810778274183	36.8401483375756
753.482666015625	109.3201731398	19.900251527755
754.056335449219	102.992893851056	23.8699137597847
754.630004882813	104.114529122296	17.9345300775961
755.203674316406	110.66385165821	33.5799352945982
755.77734375	81.8301975590971	60.9028780277308
756.351013183594	103.048717512399	22.5696076178548
756.924682617188	104.744164957433	27.9547770252334
757.498352050781	108.440380182867	26.3523359304754
758.072021484375	91.6484331163549	32.1991930005358
758.645690917969	106.535531690323	40.2364789975903
759.219360351563	87.9536592083983	15.3796770964889
759.793029785156	109.0688104883	30.8422899223018
760.36669921875	105.723135083042	29.638379150681
760.940368652344	121.802108129381	33.4236650857482
761.514038085938	105.275074132995	52.2333289256391
762.087707519531	120.258172604032	40.2596433335367
762.661376953125	149.274955059772	35.2613517536824
763.235046386719	195.015856612928	42.996826868123
763.808715820313	239.664021095426	67.0277475910654
764.382385253906	201.366778049565	41.708403382895
764.9560546875	165.942360483106	43.4528111651321
765.529724121094	145.459633542248	41.4328698921928
766.103393554688	118.786602409754	27.929226718347
766.677062988281	121.668338469192	32.2971054985529
767.250732421875	105.36555587154	37.8614719510772
767.824401855469	104.587158049279	24.807231188332
768.398071289063	94.5865734231495	16.7549849871097
768.971740722656	97.5620815361706	35.0018366613373
769.54541015625	103.783074271439	29.1304591057985
770.119079589844	100.210538108082	28.5283698612508
770.692749023438	97.3332150306394	28.4369241410879
771.266418457031	85.8279041476037	30.2512487124005
771.840087890625	79.9757864651108	43.9776236392606
772.413757324219	86.5243881156984	28.6833476674152
772.987426757813	95.0152545007443	30.1786448313119
773.561096191406	93.105757514913	32.5533832236836
774.134765625	89.2544014986895	31.6425194195554
774.708435058594	86.0391445569708	30.1425890446876
775.282104492188	84.3449785490234	25.7922583656153
775.855773925781	88.8573460490439	17.855477191011
776.429443359375	97.4022948283212	17.2455333309422
777.003112792969	88.7856918033888	21.7871832841095
777.576782226563	74.6390117644297	28.2281576095273
778.150451660156	71.822842934599	31.5400090322214
778.72412109375	90.9422941973241	24.0867947193272
779.297790527344	93.9547072432682	25.3871280872458
779.871459960938	90.4102557385706	19.2252078111731
780.445129394531	91.7780631760622	23.2582079164366
781.018798828125	94.1805040505511	31.7034147790554
781.592468261719	83.9049298281531	17.6177066849075
782.166137695313	89.1080321683936	9.46509761616776
782.73974609375	98.1068315437868	23.6345968285368
783.313415527344	92.3936102867668	36.7696905325377
783.887084960938	91.2451860345629	28.2003237669589
784.460754394531	86.7891566334853	31.4272736290449
785.034423828125	89.1711137275896	47.5180367853996
785.608093261719	90.7084640947623	33.0305629265072
786.181762695313	82.7139224101972	24.4331043373943
786.755432128906	94.0717198864795	28.1633040092187
787.3291015625	94.283344331828	21.2825577518008
787.902770996094	107.809190792802	24.0268372209545
788.476440429688	103.339280533732	39.0442869064799
789.050109863281	109.388348163379	44.2757775245673
789.623779296875	110.73683322721	29.8351403421609
790.197448730469	116.156217375726	40.0545332083988
790.771118164063	96.0071637757717	28.5897610870915
791.344787597656	96.6768103266158	26.5489270400224
791.91845703125	99.5766027051633	43.477853687766
792.492126464844	123.060637015942	23.2209534180836
793.065795898438	107.281000948658	55.8134051917219
793.639465332031	86.8010717476538	27.2408384112005
794.213134765625	95.9869934924779	25.5582526087168
794.786804199219	95.5839110209442	42.6953303054702
795.360473632813	89.129396584431	33.1875191123452
795.934143066406	116.394626964384	46.379414285982
796.5078125	128.342652044992	34.4462446211979
797.081481933594	103.267488478989	31.6286259285496
797.655151367188	104.40487156737	31.6733243332678
798.228820800781	108.515440751723	25.6159032265693
798.802490234375	106.081474409361	18.7118914857458
799.376159667969	117.13582949379	11.2570696780845
799.949829101563	116.887099327767	24.3135312122721
800.523498535156	105.789562324299	25.8495324738378
801.09716796875	107.544028920177	32.6829708671912
801.670837402344	98.1754507956905	46.8336516226999
802.244506835938	105.097384948495	23.621092208518
802.818176269531	102.896681974776	27.0843394184803
803.391845703125	105.473879455169	22.4301596072492
803.965515136719	99.6562366887799	27.6187016644045
804.539184570313	107.188011854233	23.8204200422555
805.112854003906	98.5663627084553	32.7997433491206
805.6865234375	108.843904587263	23.2995028252839
806.260192871094	86.2457513095584	26.5909468497985
806.833862304688	111.085009068787	26.5972602424026
807.407531738281	102.08424675102	23.6310127028055
807.981201171875	98.6420823939311	57.1229761114465
808.554870605469	116.466370695925	55.1224844890587
809.128540039063	121.162505125234	48.2934687261655
809.702209472656	116.787076644967	23.1726681455872
810.27587890625	110.3628003914	20.9851448656214
810.849548339844	113.44537184205	36.7540367856176
811.423217773438	127.850554690941	36.3471808882459
811.996887207031	112.697162679914	39.6590482217887
812.570556640625	112.508774359548	45.1440622163678
813.144226074219	113.345975521255	50.4467354950989
813.717834472656	113.296126505676	35.6568549385539
814.29150390625	119.296486560068	14.6280009054209
814.865173339844	113.851121844307	22.2979147877396
815.438842773438	114.522284980024	41.1323628394365
816.012512207031	98.1475130401933	24.2361204489847
816.586181640625	112.436913431435	39.0961808153415
817.159851074219	140.933107564687	61.0008357269454
817.733520507813	169.48979028892	48.8482258434901
818.307189941406	175.351154976132	42.0076259087632
818.880859375	176.563141801322	58.0746352018369
819.454528808594	204.427171457124	63.1185399389312
820.028198242188	250.945558496191	34.9910481911449
820.601867675781	314.226442226956	74.462170050694
821.175537109375	441.381683830225	105.798544676152
821.749206542969	645.894913148043	101.108642471093
822.322875976563	964.939253302948	124.213042983807
822.896545410156	1004.46603308814	172.417141392648
823.47021484375	852.735895501946	189.10424895778
824.043884277344	666.800157630029	175.930997052857
824.617553710938	507.868771323386	156.347621912119
825.191223144531	443.501369224055	122.227157469425
825.764892578125	425.44200480556	93.8842319975322
826.338562011719	466.496517614428	78.301511557887
826.912231445313	587.166337663157	104.220128989029
827.485900878906	619.879287063369	88.5515381989683
828.0595703125	536.072617496639	94.59677787726
828.633239746094	366.587150412117	84.784098735285
829.206909179688	299.279494495092	55.1888501610973
829.780578613281	233.80979248228	94.7737691335706
830.354248046875	231.469597589304	52.9488526347468
830.927917480469	222.820542586234	25.2152360183054
831.501586914063	178.162969412831	28.2140948034879
832.075256347656	206.859812059113	115.015376364649
832.64892578125	262.505010820766	61.1086311305826
833.222595214844	319.794481640829	68.4689841545378
833.796264648438	385.978443838542	58.6891066003817
834.369934082031	401.208430840944	49.5041942024057
834.943603515625	332.013103053122	93.346980663752
835.517272949219	278.811848840568	83.1080507700462
836.090942382813	220.190001884524	87.9289545501593
836.664611816406	209.014738018457	43.1839387067016
837.23828125	191.981469796914	43.4941641977993
837.811950683594	164.598489732978	75.0930041040061
838.385620117188	173.945527804938	87.806759306826
838.959289550781	193.152167848284	38.7835174055851
839.532958984375	231.785290659402	31.6752013155821
840.106628417969	227.021753506115	64.2538201329861
840.680297851563	217.656211329344	71.1626588450382
841.253967285156	205.208350808531	54.0718252268476
841.82763671875	166.148202076486	65.4226800698155
842.401306152344	155.130149187267	59.6057514642328
842.974975585938	146.612900492059	35.3195263221284
843.548645019531	144.188338895892	34.3437593747027
844.122314453125	110.614453070099	69.6862644278381
844.695922851563	94.3265379939512	66.8737460210747
845.269592285156	80.4432326139472	65.2240091156029
845.84326171875	101.12951966303	42.2022645811826
846.416931152344	108.056316192829	19.5431436280983
846.990600585938	86.0308703884194	27.5963277752333
847.564270019531	107.888436892166	13.1366512922847
848.137939453125	129.397551668258	44.0929167804275
848.711608886719	119.69449212075	43.645541520472
849.285278320313	131.655541137329	39.0949896003524
849.858947753906	113.282798671313	13.0036891338097
850.4326171875	86.0783403494248	25.9805735901604
851.006286621094	118.995834734964	30.6084142339931
851.579956054688	126.692904289839	57.4028522052415
852.153625488281	144.156397089892	52.4057172297783
852.727294921875	153.306185743128	61.1574863957373
853.300964355469	129.233282068815	30.0956597439356
853.874633789063	114.638649570686	61.1461462831099
854.448303222656	122.388507133608	40.5599554529135
855.02197265625	98.5046191354545	56.4114531840747
855.595642089844	110.287926863759	48.9297996149755
856.169311523438	143.025440563937	21.0189349406937
856.742980957031	141.676036019046	58.4110550912806
857.316650390625	77.5212941611327	82.2665238784133
857.890319824219	104.291619000526	25.640688435105
858.463989257813	133.083447571323	28.5295473035179
859.037658691406	99.9196443380202	45.2344934080473
859.611328125	81.9099092197921	45.4719923025584
860.184997558594	100.385325841183	25.3725924606025
860.758666992188	121.97787515949	40.9680782188551
861.332336425781	115.263707804619	23.7814906529718
861.906005859375	104.625960018349	27.352953040523
862.479675292969	113.64748115619	29.751052696965
863.053344726563	112.080259867587	22.4779678433811
863.627014160156	102.883368587479	19.6497549247202
864.20068359375	146.472523447068	27.7830714307026
864.774353027344	142.319592085736	28.2628046206987
865.348022460938	125.19333682498	27.9498038774147
865.921691894531	141.547910430766	41.9336085570788
866.495361328125	167.277357949682	54.8271639429914
867.069030761719	177.280527790992	17.451683064346
867.642700195313	165.341682921326	36.1660413374379
868.216369628906	168.400720574649	33.1337944809043
868.7900390625	144.539112704663	28.5601243901358
869.363708496094	160.05649725286	28.882311091052
869.937377929688	160.886739183743	38.4594723238709
870.511047363281	158.320861622891	70.3359270212372
871.084716796875	173.297627690766	41.3549917026628
871.658386230469	192.986405425189	41.5696726344288
872.232055664063	167.036502190693	38.0958249869026
872.805725097656	148.031051177428	25.641740436432
873.37939453125	170.007123859413	33.0715317730073
873.953063964844	162.675639196262	48.9822588254
874.526733398438	133.936494259118	102.726334754289
875.100402832031	183.767248080397	58.0906964653053
875.674011230469	168.034836894341	40.6671423890048
876.247680664063	176.226759723033	81.3095047262584
876.821350097656	194.572718256081	70.8321632340528
877.39501953125	200.497787466616	31.0282231831141
877.968688964844	222.377197143246	66.8862104253382
878.542358398438	274.359465178707	72.6950454352017
