Wavelength	Media	StDev
nm		
868.216369628906	174.87291062046	46.3100823378999
868.7900390625	134.626048900848	37.678516465744
869.363708496094	129.624856703334	41.456532442058
869.937377929688	161.617379779244	21.4963657220679
870.511047363281	149.222129407757	22.1527814468913
871.084716796875	135.182968203102	29.7264018737517
871.658386230469	160.636511883645	94.8716463808058
872.232055664063	108.407872514562	32.6685316294975
872.805725097656	136.872841213217	18.3915683823328
873.37939453125	174.873254862829	24.4336254745602
873.953063964844	182.831300938624	42.5524556884937
874.526733398438	107.175953088772	86.8526219974267
875.100402832031	152.060988248734	50.3694288225156
875.674011230469	175.217657152469	21.3082486087955
876.247680664063	191.313065446509	32.3002324511125
876.821350097656	187.359599166253	41.9432329496046
877.39501953125	202.115931281794	21.1739811462474
877.968688964844	205.479479323093	31.1006564191042
878.542358398438	245.599715566466	68.2918942264624
879.116027832031	312.679631323242	42.7178138971722
879.689697265625	427.167467201793	49.7467926581557
880.263366699219	584.816052113706	34.0167204485228
880.837036132813	773.184532040456	100.049957016218
881.410705566406	916.220898966612	65.8073042608169
881.984375	952.001324159955	37.730899330254
882.558044433594	844.790785372485	83.1989587931296
883.131713867188	717.040049470072	84.5068327973566
883.705383300781	577.174624015163	104.841919160566
884.279052734375	457.184869227703	111.904158737394
884.852722167969	400.464605020042	72.3901847903424
885.426391601563	340.524466852392	45.4460886262996
886.000061035156	319.254583230556	45.0326915920418
886.57373046875	273.339947709609	38.1268989884539
887.147399902344	201.427555993141	66.7481323993446
887.721069335938	203.87638800183	55.0508059072945
888.294738769531	223.869761752549	35.227839968968
888.868408203125	185.073896991039	12.8313144584302
889.442077636719	208.396780143949	15.7991795025461
890.015747070313	224.295309329049	25.0075531221198
890.589416503906	205.031726158862	28.1676476888879
891.1630859375	236.763372884698	47.6981815259719
891.736755371094	218.289136151748	82.5016618696764
892.310424804688	242.551912450377	29.8892469111378
892.884094238281	301.317543904709	22.8749992218481
893.457763671875	398.27183151265	61.2503703732393
894.031433105469	502.007934965792	29.8447988794258
894.605102539063	612.266721074704	74.7993376663738
895.178771972656	597.636575140195	71.0468653796777
895.75244140625	519.560454606838	57.1674559907181
896.326110839844	437.363513674131	48.7920888886672
896.899780273438	338.829735511317	70.7598406362616
897.473449707031	264.979466310841	42.34304882048
898.047119140625	243.682263203338	23.2523599929915
898.620788574219	239.630248309187	31.0843499365873
899.194458007813	235.063569270699	82.7743301738719
899.768127441406	246.971655256038	48.5880657444864
900.341796875	221.843747782558	78.7470130484755
900.915466308594	206.147567299927	78.9181252753978
901.489135742188	231.94053163364	71.1220979063643
902.062805175781	256.355605132942	30.4623738229608
902.636474609375	344.378517265159	31.2819812142617
903.210144042969	454.337319046421	42.7774115468959
903.783813476563	639.844374238314	57.9321474356169
904.357482910156	705.169572672039	76.8601709021751
904.93115234375	576.018941356928	74.6370516175086
905.504821777344	425.735824842515	74.9485079317634
906.078491210938	296.662361443089	98.0442029472392
906.652099609375	229.88280902151	106.081816074897
907.225769042969	201.389933829836	59.590896079365
907.799438476563	204.399393235949	33.0228484563211
908.373107910156	202.333790230542	60.3685007664152
908.94677734375	199.587802403804	61.1009323189024
909.520446777344	189.651948823112	29.9662002184308
910.094116210938	191.924804314976	38.206544932549
910.667785644531	210.080109722653	27.5073833058996
911.241455078125	209.01028678784	25.7018747689451
911.815124511719	200.124001593484	36.6754401490576
912.388793945313	238.105339466993	37.4094439750291
912.962463378906	256.435005891388	91.226419092118
913.5361328125	348.884205440892	43.8115102314872
914.109802246094	467.613473918089	74.4549892146085
914.683471679688	592.496439393103	84.3060698022846
915.257141113281	773.263651463998	29.9568519102273
915.830810546875	826.936420997825	75.0782084551197
916.404479980469	809.206196252564	71.863842600828
916.978149414063	670.607325914119	108.298715868965
917.551818847656	505.34927769151	116.538423207983
918.12548828125	458.582374240227	80.3236192887165
918.699157714844	392.993502328297	79.8032277655329
919.272827148438	339.203252899694	89.3207329018795
919.846496582031	308.114458514076	83.8423087431777
920.420166015625	261.27140918604	47.9373852232944
920.993835449219	249.228034347037	50.0706644560324
921.567504882813	231.177264826627	50.4731958419624
922.141174316406	242.306062646999	58.5713567717359
922.71484375	224.132074986522	42.179838328303
923.288513183594	212.862841544902	35.8537672691939
923.862182617188	229.795671930191	39.6433713611491
924.435852050781	225.480068825472	41.3153882045243
925.009521484375	230.640879497494	25.0281063740911
925.583190917969	240.23174638653	14.3022207745935
926.156860351563	238.009858905083	22.0864695237198
926.730529785156	214.076130232385	43.9154694161833
927.30419921875	209.475024372031	38.0304344614716
927.877868652344	215.200229889441	34.6087962020351
928.451538085938	171.446690838143	83.3690867543197
929.025207519531	191.257606079162	49.7171379039307
929.598876953125	215.858906783583	86.3130524861166
930.172546386719	243.910259569855	49.6532798550859
930.746215820313	176.953738255565	3.66741766000975
931.319885253906	210.383627601194	58.4997175701741
931.8935546875	217.458476445005	40.9822269641019
932.467224121094	197.756862091803	56.7756919733659
933.040893554688	229.671142770279	79.7243633165895
933.614562988281	267.269137653846	51.1085693262183
934.188232421875	247.922109045559	83.8606871230645
934.761901855469	308.466142187129	71.189590079956
935.335571289063	300.717282714856	94.5656306149219
935.909240722656	323.165250268486	60.5277186374209
936.48291015625	320.81398269809	53.0255025804779
937.056518554688	319.401526982774	57.2763505053354
937.630187988281	340.234831570884	36.5999832454964
938.203857421875	364.524193046355	44.4236395006115
938.777526855469	311.598370484867	37.8555451895482
939.351196289063	317.096749311011	54.1267737193662
939.924865722656	336.044318481638	58.400228492286
940.49853515625	318.152131180976	62.5743451007212
941.072204589844	305.787954661152	64.3355634941772
941.645874023438	305.254064904648	41.4841400202583
942.219543457031	271.835315598903	62.161174812205
942.793212890625	256.898778062421	70.5731516239685
943.366882324219	299.067995348366	52.8300086269617
943.940551757813	249.281179546251	59.7014374707638
944.514221191406	264.948883826783	13.8508652249161
945.087890625	303.416579877625	43.3873677164473
945.661560058594	333.399505515682	67.3323096673589
946.235229492188	303.323145602523	55.7822085713504
946.808898925781	368.178666775464	76.5571106128206
947.382568359375	337.316121799537	63.2739367983202
947.956237792969	324.234874945788	63.8334461958415
948.529907226563	316.728809230656	56.5854766510077
949.103576660156	325.677024541311	50.1776542546094
949.67724609375	323.831822685317	57.6875868888826
950.250915527344	315.693453448395	71.8032928115906
950.824584960938	309.168350547751	33.3959774677901
951.398254394531	300.149954679599	77.4925685576898
951.971923828125	309.876751973953	67.8329002624955
952.545593261719	291.854835377156	83.9134689628003
953.119262695313	261.549263411117	77.4181668931022
953.692932128906	239.977706762465	72.5990194275854
954.2666015625	198.189994739894	79.9679189854863
954.840270996094	201.619320141324	51.0325522472136
955.413940429688	213.443041800068	42.1547505235279
955.987609863281	195.177413363198	23.5634534968236
956.561279296875	216.5634891835	44.8687476509511
957.134948730469	177.6890308929	19.5339609647424
957.708618164063	183.908518410515	59.4426965712929
958.282287597656	183.583258771439	27.7980560528875
958.85595703125	247.411848654606	35.7337204311677
959.429626464844	221.023288560475	21.2567684999994
960.003295898438	183.630206412359	51.8301279841263
960.576965332031	178.730850304706	24.302479494089
961.150634765625	233.529228851409	30.6941468177899
961.724304199219	213.243269427973	42.681229602878
962.297973632813	235.696442744545	57.5783961889649
962.871643066406	183.914059810591	76.9772646675925
963.4453125	222.712905996349	81.6293214569753
964.018981933594	190.190535913654	56.3982884832221
964.592651367188	175.066874875975	122.686253520229
965.166320800781	241.114104980939	43.9733531629751
965.739990234375	249.15940522666	26.6464268235955
966.313659667969	238.153675958436	20.4530331189553
966.887329101563	237.66029967527	38.5191227670573
967.460998535156	196.372036109657	90.956892573879
968.034606933594	216.27995584438	68.3549830164501
968.608276367188	258.272008305503	32.0113208363809
969.181945800781	258.329650462506	40.2913957553557
969.755615234375	247.289936790634	39.0210864721303
970.329284667969	233.227609096118	110.722650327549
970.902954101563	233.178458136371	76.9732029801135
971.476623535156	268.193771758216	30.6732414082868
972.05029296875	233.647441917499	24.5624928576983
972.623962402344	211.131961770838	71.6681485530319
973.197631835938	191.672246172203	92.0130265478166
973.771301269531	223.66437458103	57.4088565937091
974.344970703125	225.752465308385	69.7437716608761
974.918640136719	200.629569823994	38.8622159511979
975.492309570313	220.158117012921	82.103564328493
976.065979003906	223.668617673362	60.854884346772
976.6396484375	254.425127656983	46.364699813235
977.213317871094	312.11785555617	69.8255499797787
977.786987304688	379.090464840615	96.9206603823011
978.360656738281	479.349515629292	36.3864991626234
978.934326171875	563.785492288348	49.078948542489
979.507995605469	546.649374929884	99.6005558124737
980.081665039063	484.489056250238	69.6782805382445
980.655334472656	423.183980591606	52.547520936354
981.22900390625	401.702213956409	71.1344962033595
981.802673339844	323.92883962306	65.5159183384095
982.376342773438	243.419211756741	21.3136928317696
982.950012207031	257.731834012179	9.08712879090547
983.523681640625	250.328149368996	94.9014961545089
984.097351074219	277.196061861835	23.3413001743881
984.671020507813	218.307253610965	47.6313408832612
985.244689941406	254.039352807177	68.5002229317699
985.818359375	234.313889308283	30.5769389248561
986.392028808594	223.110982039156	77.1785522989035
986.965698242188	241.93218444919	91.375796773845
987.539367675781	215.654235698993	79.2448213846531
988.113037109375	222.781990595335	121.014081795147
988.686706542969	230.264966669901	40.2581107254345
989.260375976563	231.785948132247	17.4730297831385
989.834045410156	315.216854586135	46.8852590481986
990.40771484375	329.612043135194	90.390401567149
990.981384277344	398.109692317092	14.3591720314126
991.555053710938	499.914110867247	51.076016573805
992.128723144531	527.72459799771	64.4264012835043
992.702392578125	491.675748633653	68.0476984429576
993.276062011719	443.676666011384	29.0820844382742
993.849731445313	355.70873198861	18.4396608176512
994.423400878906	257.524831519202	46.1859386107966
994.9970703125	281.761477388303	58.3689003122676
995.570739746094	244.044066091551	37.8593626576595
996.144409179688	236.22675277192	14.7794690255111
996.718078613281	254.13005704871	55.6068297021687
997.291748046875	223.680120100851	48.7127408228128
997.865417480469	232.84759923458	101.107491810321
998.439086914063	306.938649900541	43.703752908008
999.0126953125	170.4657915198	80.2379414298107
999.586364746094	245.428868558779	57.4532608010331
1000.16003417968	193.856762901058	35.8649969662462
1000.73370361328	132.234862203073	139.012339403981
1001.30737304687	201.309174464361	65.3769791430841
1001.88104248046	229.694180671176	42.2090938323502
1002.45471191406	210.482271164205	34.2305910880438
1003.02838134765	170.429109180829	56.3159914474616
1003.60205078125	142.164539681277	48.8830069585039
1004.17572021484	170.763546409766	42.5867247195946
1004.74938964843	214.596096232139	53.9362296277781
1005.32305908203	234.302078837268	60.7580401938302
1005.89672851562	204.525831027292	68.1370301683046
1006.47039794921	198.114820103248	71.3896291421317
1007.04406738281	198.912805139467	62.0500792265474
1007.6177368164	227.649586065116	17.9663314745853
1008.19140625	236.724536976999	43.9694616244261
1008.76507568359	226.646058660971	63.3478147769936
1009.33874511718	256.451516307425	65.8518253702825
1009.91241455078	157.593117220779	107.915685751257
1010.48608398437	212.564571180473	79.4224135689616
1011.05975341796	145.383556412679	190.107076064115
1011.63342285156	274.570047858025	40.7318661845358
1012.20709228515	279.476176243609	32.4360465404053
1012.78076171875	132.929858396325	160.057282400194
1013.35443115234	192.853528700479	103.498726936406
1013.92810058593	242.905109303374	72.1026568575447
1014.50177001953	195.224109976931	76.8597680905488
1015.07543945312	281.338845503007	100.547338829805
1015.64910888671	229.485655853044	42.077503881575
1016.22277832031	188.924353305161	61.3822104250785
1016.7964477539	180.266664410809	80.2980832898246
1017.3701171875	235.127857876931	55.8431519681393
1017.94378662109	241.165676258735	54.5924822344695
1018.51745605468	215.411489383926	70.1208148690946
1019.09112548828	191.079674105081	62.8273820585412
1019.66479492187	237.680773918362	71.0071534657328
1020.23846435546	205.903146298785	44.2341355662109
1020.81213378906	184.439784189073	51.3607344398512
1021.38580322265	202.542239997401	52.6146983162957
1021.95947265625	200.245661803658	45.9482763720248
1022.53314208984	157.04175291834	15.4029027686766
1023.10681152343	193.540967249211	67.194334286274
1023.68048095703	121.891385267746	142.616456717996
1024.25415039063	185.938688470573	58.1866903785197
1024.82775878906	204.361166795851	105.716344059176
1025.40148925781	229.85449533765	63.4355854264269
1025.97509765625	230.647109010437	31.4828174919281
1026.548828125	196.518194128702	27.2223738580152
1027.12243652344	199.26375659167	40.4616815965183
1027.69616699219	185.12242101966	40.0654982343762
1028.26977539063	185.889943951677	48.7803707580357
1028.84350585938	228.59329902871	41.8121494666043
1029.41711425781	253.003182812435	46.2776164728439
1029.99084472656	246.133378132199	39.6826080693141
1030.564453125	217.678369973637	69.4082693828921
1031.13818359375	213.04626855509	58.3230979180216
1031.71179199219	185.411954124571	52.0338953073022
1032.28552246094	194.898677766134	28.9891149066309
1032.85913085938	250.246478005241	58.6327503573199
1033.43286132813	213.665156951546	34.6682778691899
1034.00646972656	224.313530732508	20.7944943594972
1034.58020019531	238.40401932921	88.9121080653646
1035.15380859375	119.602995759806	106.917363205098
1035.7275390625	292.044423401319	67.0901111366447
1036.30114746094	165.751197636492	120.289082908122
1036.87487792969	200.724359760545	72.2396489820024
1037.44848632813	183.228753322855	69.3599212533022
1038.02221679688	90.0274790130282	164.24826833288
1038.59582519531	176.544651374867	80.4913843750053
1039.16955566406	241.797907159885	19.4022153407194
1039.7431640625	228.864385476095	43.3232198734909
1040.31689453125	182.930813155984	10.609461961654
1040.89050292969	174.575030907978	9.4763829313266
1041.46423339844	236.02882072303	44.7328263360893
1042.03784179688	243.782405732015	74.2312422771537
1042.61157226563	267.424244617579	102.573860332891
1043.18518066406	185.330193563458	56.7101218935407
1043.75891113281	206.261727000744	72.678157333518
1044.33251953125	214.443715750186	96.9823598156129
1044.90625	241.035540449394	21.732810406485
1045.47985839844	230.28343879396	31.687854331183
1046.05346679688	178.372335883379	37.691271827481
1046.62719726563	170.661576168376	38.5808536763569
1047.20080566406	217.107483725757	37.8289689710581
1047.77453613281	238.331925398874	30.8391373990244
1048.34814453125	213.082139325113	51.3549607442724
1048.921875	154.85820333956	134.682328868529
1049.49548339844	187.728710946865	61.7050412118206
1050.06921386719	183.82306264116	78.7295767367719
1050.64282226563	202.288950961037	96.6808161634009
1051.21655273438	201.26646376234	103.008688665004
1051.79016113281	207.469909647224	101.966481772027
1052.36389160156	239.948354189816	85.8020291819265
1052.9375	208.49928842959	68.1424066707867
1053.51123046875	240.216821305726	56.2424683353406
1054.08483886719	219.565930797497	128.175179242123
1054.65856933594	292.827671601674	57.3427620308824
1055.23217773438	211.995808334948	66.6395988556819
1055.80590820313	234.449998861121	41.5271044747991
1056.37951660156	245.25917974465	65.6665436174228
1056.95324707031	226.562711747924	40.2066404449412
1057.52685546875	211.881070714808	50.7243273485691
1058.1005859375	234.327158591472	32.3051971036618
1058.67419433594	243.856855184758	64.1363068825005
1059.24792480469	175.80715471582	125.54808558762
1059.82153320313	187.432555370361	151.48750606301
1060.39526367188	180.633970767454	103.275488192622
1060.96887207031	198.019769310456	68.7935024099883
1061.54260253906	157.77482954722	52.3327131030235
1062.1162109375	113.19295417869	66.3503247704279
1062.68994140625	149.139540061433	121.387289819588
1063.26354980469	215.146306782794	63.01924954505
1063.83728027344	200.490671262306	61.6878348420639
1064.41088867188	192.932508863617	51.6277733151075
1064.98461914063	207.31312229737	36.6396427768862
1065.55822753906	93.1481308144681	152.272080086217
1066.13195800781	220.928148371335	77.3963683368766
1066.70556640625	223.809432617782	49.8147154603877
1067.279296875	190.940137649563	81.767633868952
1067.85290527344	195.699919165332	72.7407814052483
1068.42663574219	245.569952514186	25.1822113433427
1069.00024414063	207.56163826198	75.0156432438248
1069.57397460938	211.942044143263	60.5321261912841
1070.14758300781	250.241374319828	59.3527044960298
1070.72131347656	189.163573394179	52.2771271647394
1071.294921875	183.90174313292	65.312391085964
1071.86865234375	194.360369201567	40.7670421782283
1072.44226074219	200.065272591825	17.2621409826189
1073.01599121094	200.21112036655	26.8657006639974
1073.58959960938	180.389060200802	33.9675630249706
1074.16333007813	219.852524608355	23.6519325316809
1074.73693847656	219.755287328989	107.200808184962
1075.31066894531	200.789552165937	58.2542638690469
1075.88427734375	277.652380304797	56.0762287127674
1076.45788574219	201.83983483696	55.1087653786427
1077.03161621094	219.951321573302	48.4030689020128
1077.60522460938	190.87544057453	50.7364615479316
1078.17895507813	226.080129834331	57.5215313418869
1078.75256347656	243.861928771415	13.2805112778066
1079.32629394531	265.126964670727	23.9599448721483
1079.89990234375	222.994765038474	40.9099959685469
1080.4736328125	191.575414710971	89.5411750403696
1081.04724121094	231.658460816004	39.2179747447142
1081.62097167969	231.015381967047	68.2327923240058
1082.19458007813	191.168167594951	124.769982569752
1082.76831054688	201.877572025642	91.2769591475336
1083.34191894531	231.469388287584	13.8694146137991
1083.91564941406	226.387785740818	23.3740995716246
1084.4892578125	199.591795595145	81.6882209244994
1085.06298828125	213.595463805967	51.3417185908344
1085.63659667969	197.276154098024	53.179973326728
1086.21032714844	249.262626304312	39.1001082046146
1086.78393554688	223.122928492176	37.3171686295525
1087.35766601563	229.753357837276	74.975268453365
1087.93127441406	190.85736567001	47.8113530316556
1088.50500488281	175.292694409193	73.6104594020527
1089.07861328125	200.052483013065	46.8443632187582
1089.65234375	202.803018121454	55.8042829248173
1090.22595214844	174.961512076875	43.597948311885
1090.79968261719	167.436905066772	94.4504582785266
1091.37329101563	204.916281169053	50.6897419776001
1091.94702148438	227.983068590562	29.2171560268064
1092.52062988281	200.660990594289	8.26384914472536
1093.09436035156	282.816852302073	51.6803587571411
1093.66796875	235.917493842379	30.9908124659087
1094.24169921875	289.290510396527	66.026815461943
1094.81530761719	221.416722083493	77.2006170159792
1095.38903808594	231.762812279206	57.84328098854
1095.96264648438	205.470135749616	64.1677907024416
1096.53637695313	199.689228789989	95.4229093494953
1097.10998535156	220.549181979387	57.6710617355262
1097.68371582031	201.381209925136	111.380939440558
1098.25732421875	163.028953440867	91.0118822866929
1098.8310546875	215.333615748646	41.0353561295684
1099.40466308594	215.468559114439	40.8122175956856
1099.97839355469	230.624526674454	35.7775417499615
1100.55200195313	221.10976164113	36.0034760542944
1101.12573242188	219.34841331439	40.231163471554
1101.69934082031	208.995005385212	75.1908206807249
1102.27307128906	223.050864517512	22.3488380634125
1102.8466796875	257.496293082256	25.7118633674654
##END=	--	--
